path_id,final_value,terminal_return,annualized_return,annualized_volatility,max_drawdown,sharpe_ratio,sortino_ratio,calmar_ratio
3722,11836.60939077619,0.18366093907761893,0.18366093907761893,0.16952417476318332,-0.19689955448805938,0.9613060803223599,1.7671500085260652,0.932764624862352
3723,10199.437857310702,0.01994378573107025,0.01994378573107025,0.15146994092156124,-0.12030144961470149,0.07369503041822872,-0.0006626694944263349,0.16578175736822554
3724,8221.905500066461,-0.1778094499933539,-0.1778094499933538,0.16843753398007782,-0.21472226088767832,-1.196535626638095,-1.848331649604695,-0.8280904330006394
3725,12584.514038771924,0.25845140387719234,0.25845140387719234,0.16402987126625576,-0.09738887333478223,1.3619368092950324,2.5062308254841064,2.6538083358736935
3726,9190.005730467588,-0.08099942695324114,-0.08099942695324125,0.1604585602027942,-0.20066911753775105,-0.5708924404027039,-1.0015873662235752,-0.4036466993382934
3727,9686.831628930768,-0.031316837106923234,-0.031316837106923234,0.1562688761875032,-0.13176205305862246,-0.2538688157715427,-0.5766769642287333,-0.23767720963629804
3728,12460.174045716392,0.24601740457163923,0.24601740457163923,0.15406216759610059,-0.09815186918283818,1.3752172794748538,2.593329674470656,2.506497396533079
3729,13677.125173367282,0.36771251733672816,0.36771251733672816,0.15471534146480181,-0.10492051429521833,1.972963825600365,4.023523767068851,3.504677038677901
3730,8803.410803092993,-0.11965891969070075,-0.11965891969070075,0.15453993921648773,-0.1891128889647848,-0.8769427143376476,-1.5607247868092669,-0.6327380452264295
3731,9819.403306219721,-0.01805966937802783,-0.018059669378027943,0.16700435565917005,-0.17039539702668832,-0.14572406237957689,-0.3861570092459661,-0.10598683821957545
3732,13325.241522747545,0.3325241522747544,0.3325241522747544,0.15184561617269826,-0.06347123283689024,1.8354891624991612,3.7368072787338678,5.238974215756644
3733,10841.199801813562,0.08411998018135614,0.08411998018135614,0.15512424783224055,-0.18024530128564836,0.4691514843702081,0.6870794177738042,0.4666972153024108
3734,12736.794861994129,0.27367948619941296,0.27367948619941296,0.14932788005836878,-0.08464069015747927,1.5611441532357044,3.06150675456342,3.233426921380429
3735,12980.755808215912,0.29807558082159114,0.29807558082159114,0.15204550058323021,-0.09384818598467391,1.6608526984512795,3.292872095302561,3.17614642940748
3736,10910.080349509266,0.09100803495092658,0.09100803495092658,0.15571740303098602,-0.10735850116512592,0.5084736719151156,0.8335191100467622,0.8477021750792606
3737,12067.341830739693,0.2067341830739693,0.2067341830739693,0.1650529403681964,-0.09323467861552573,1.0998810352643231,2.0027979172564643,2.217352879248766
3738,10057.360294040789,0.005736029404078913,0.005736029404078913,0.16186548354010297,-0.11478600326863111,-0.007647258841628499,-0.15695163202558154,0.0499715055907558
3739,11477.217381458733,0.1477217381458733,0.1477217381458733,0.15780613154012035,-0.10120357618426139,0.8249821902498792,1.4941798752080075,1.4596493890385482
3740,13648.998727387076,0.3648998727387076,0.3648998727387076,0.1631691277171816,-0.1274887784662645,1.866274014982945,3.843316845326772,2.8622116952455214
3741,7189.379754679993,-0.2810620245320007,-0.2810620245320007,0.1429483217246423,-0.3316801812570647,-2.3753965311552276,-3.181347989003889,-0.8473886605668699
3742,11259.49826816878,0.12594982681687794,0.12594982681687794,0.14728637685895127,-0.09573420462835483,0.7431832904643819,1.2558233897479587,1.3156199219058824
3743,13086.866486942045,0.30868664869420437,0.30868664869420437,0.16341275699706126,-0.0725009154638907,1.60612304851825,3.192053426352601,4.257693116274465
3744,11792.673211445495,0.17926732114454946,0.17926732114454946,0.16085069501434293,-0.06284816100840186,0.9811098414457283,1.8143831789816058,2.852387695490153
3745,13193.805910432024,0.3193805910432024,0.3193805910432024,0.17342481939150378,-0.08488837148369491,1.570079769854835,3.0925724752668664,3.7623597373940436
3746,15878.421371622722,0.5878421371622722,0.5878421371622722,0.14594546441344255,-0.04859422873545951,3.1065209646782024,7.722245208296195,12.096953742437323
3747,11920.703742954309,0.19207037429543083,0.19207037429543083,0.15235640137200768,-0.12354304776044767,1.0981289167186226,2.0059973739966313,1.554683794654791
3748,10513.226350987048,0.05132263509870483,0.05132263509870483,0.15998495922990044,-0.1543073927959098,0.2675344409850436,0.34153829914201456,0.3325999757288701
3749,12172.150998280296,0.21721509982802956,0.21721509982802956,0.15314321918341792,-0.10209789626489901,1.2296519716396495,2.3199321897954546,2.1275178801378254
3750,12204.688745035535,0.22046887450355346,0.22046887450355346,0.16276383566326177,-0.14157901423927746,1.1824911164619725,2.481067884451771,1.5572143632173279
3751,8906.0309371941,-0.10939690628058996,-0.10939690628058996,0.16129454302685794,-0.19483806541400084,-0.7617950197697023,-1.3726818376940662,-0.5614760444687151
3752,13312.975297482428,0.3312975297482428,0.3312975297482428,0.16758542718319824,-0.07280172246696544,1.672530305866123,3.359381294810963,4.550682573459338
3753,11168.284383490669,0.11682843834906698,0.11682843834906698,0.16045390703302545,-0.08335623518282541,0.6439851228763759,1.0705545193241455,1.401556081471613
