path_id,final_value,terminal_return,annualized_return,annualized_volatility,max_drawdown,sharpe_ratio,sortino_ratio,calmar_ratio
17,12247.176706184433,0.22471767061844328,0.22471767061844328,0.15615464571289672,-0.15360370864016976,1.2480942971420717,2.3878442341586066,1.4629703449730127
18,10574.543874189076,0.057454387418907515,0.057454387418907515,0.17119699478464612,-0.15159817898213873,0.29492084678114466,0.3500389560917671,0.37899127683899675
19,12369.552305951584,0.23695523059515833,0.23695523059515833,0.1547621324787064,-0.07899101360941352,1.3225984537398223,2.340296897033709,2.9997745283638175
20,12641.332228607462,0.26413322286074625,0.26413322286074625,0.1426800120197824,-0.08643598337642446,1.5743276324573472,3.101347471178668,3.0558248144231674
21,12322.321674523731,0.23223216745237307,0.23223216745237307,0.16902183143045213,-0.07540335919507943,1.201414122048773,2.313729255169682,3.079865007758537
22,9102.76820710148,-0.08972317928985196,-0.08972317928985185,0.1573070208607212,-0.15439250906997593,-0.6462111812500476,-1.1441064904814509,-0.5811368688178146
23,14459.919468824948,0.4459919468824949,0.4459919468824949,0.16435820516764574,-0.09024303045170774,2.2052053607713447,5.035584224467313,4.942120678462378
24,10425.708009705466,0.04257080097054655,0.04257080097054655,0.15908485816023119,-0.11554351620497585,0.21559619936653676,0.24147795734206462,0.36843954874131873
25,9633.492993270296,-0.03665070067297038,-0.03665070067297038,0.1660016356038395,-0.2073891964488397,-0.2622930287500744,-0.5185749035907186,-0.17672425227806718
26,11565.803726477252,0.15658037264772529,0.15658037264772529,0.17271042210815837,-0.19543311766980334,0.8128921212855803,1.2749407471486416,0.8011967189321401
27,10906.603905023729,0.09066039050237285,0.09066039050237285,0.14273451581605312,-0.14666295723729098,0.539302961987475,0.7875411668895593,0.6181546602506475
28,10104.232218910292,0.010423221891029177,0.010423221891029177,0.15840868247189158,-0.10083992585014294,0.018262999087624302,-0.09610262235813728,0.10336403763841524
29,9811.19843690123,-0.01888015630987705,-0.01888015630987694,0.15761995234931697,-0.1473683988229567,-0.16899768618596026,-0.37360060235704656,-0.12811536571391338
30,10542.844398412175,0.05428443984121745,0.05428443984121745,0.1591081713223279,-0.14626188504129,0.2852865738192886,0.4040066084799801,0.37114549580632605
31,11204.700788948994,0.12047007889489936,0.12047007889489936,0.1583994644062896,-0.1376727722726287,0.6706905063408533,1.1441120747713314,0.8750465099688454
32,11313.820165416804,0.13138201654168036,0.13138201654168036,0.15887116534123874,-0.14657265092205388,0.7307244587682422,1.113198877318587,0.8963610585957692
33,7811.66424598116,-0.21883357540188397,-0.21883357540188397,0.15679777719986907,-0.2302915240674067,-1.6234637850131828,-2.303881692728845,-0.950245895015359
34,11722.676221816471,0.17226762218164704,0.17226762218164704,0.13512958127830482,-0.10617040002560835,1.0958663978437773,1.9427296977607191,1.622557908231447
35,12553.288127029175,0.2553288127029174,0.2553288127029174,0.15779916829527363,-0.08584143243493848,1.3934221518764274,2.6114153911311426,2.9744239519353073
36,10209.234457626042,0.020923445762604187,0.020923445762604187,0.19603441287896198,-0.15104285598167552,0.10171911147918893,0.007149622901956826,0.13852655014112428
37,11696.672547010081,0.16966725470100807,0.16966725470100807,0.13920676400233878,-0.10209849499494554,1.0517098442305,1.8723129629226685,1.661799762174825
38,11372.24731412621,0.13722473141262115,0.13722473141262115,0.15218808218099894,-0.09892041095724906,0.7893061228523222,1.3188386661215976,1.387223628417054
39,11262.398157804717,0.1262398157804716,0.1262398157804716,0.14251035781653743,-0.11307793259524382,0.76503375644609,1.2641024659860267,1.1163965672448224
40,9970.605318644417,-0.002939468135558343,-0.002939468135558343,0.1562813805778002,-0.13630015695267614,-0.06909020904167008,-0.25781035661524193,-0.021566139036647888
41,10598.08583670622,0.05980858367062192,0.05980858367062192,0.1647031671106366,-0.09858783671176824,0.31366516596060434,0.3667231957430833,0.6066527643311468
42,9380.18285408615,-0.06198171459138502,-0.06198171459138502,0.1408065704367484,-0.2393771306050549,-0.5264439482798059,-1.0416139992008233,-0.2589291401175989
43,10967.958861706918,0.0967958861706919,0.0967958861706919,0.17883835152487432,-0.1297797487838224,0.49374474415289926,0.7855909317378047,0.7458473843398126
44,12901.416260173568,0.2901416260173568,0.2901416260173568,0.14569257250554557,-0.145773828729998,1.684686191361188,3.2349002917314076,1.9903547059517561
45,12175.41278883615,0.21754127888361507,0.21754127888361507,0.1575594441813523,-0.08640559282299969,1.2015461674658046,2.039969526389244,2.5176759024065087
46,12174.955835997634,0.2174955835997634,0.2174955835997634,0.16596534569518115,-0.09312633823097435,1.14822909527694,2.015500264941378,2.335489483762641
47,11189.316149649445,0.11893161496494442,0.11893161496494442,0.17059485822049225,-0.11476445652147682,0.6265592001858531,0.9901248444870938,1.036310531760221
48,11528.34891377785,0.15283489137778505,0.15283489137778505,0.17842426261041397,-0.21379348778963628,0.7712290871662238,1.7375482792704688,0.7148715938820742
